id,number,effect,face_img,back_img
0,1,calendar,1-1-1.png,1-1-2.png
1,1,hands,1-3-1.png,1-3-2.png
2,1,fence,1-2-1.png,1-2-2.png
3,2,fence,2-2-1.png,2-2-2.png
4,2,calendar,2-1-1.png,2-1-2.png
5,2,hands,2-3-1.png,2-3-1.png
6,3,number,3-1-1.png,3-1-2.png
7,3,fence,3-4-1.png,3-4-2.png
8,3,special,3-3-1.png,3-3-2.png
9,3,box,3-2-1.png,3-2-2.png
10,4,hands,4-1-1.png,4-1-2.png
11,4,number,4-4-1.png,4-4-2.png
12,4,special,4-3-1.png,4-3-2.png
13,4,box,4-2-1.png,4-2-2.png
14,4,calendar,4-5-1.png,4-5-2.png
15,5,hands,5-4-1.png,5-4-2.png
16,5,calendar,5-5-1.png,5-5-2.png
17,5,fence,5-1-1.png,5-1-2.png
18,5,fence,5-2-1.png,5-2-2.png
19,5,hands,5-3-1.png,5-3-2.png
20,5,calendar,5-6-1.png,5-6-2.png
21,6,special,6-6-1.png,6-6-2.png
22,6,hands,6-4-1.png,6-4-2.png
23,6,fence,6-1-1.png,6-1-2.png
24,6,calendar,6-3-1.png,6-3-2.png
25,6,fence,6-2-1.png,6-2-2.png
26,6,box,6-5-1.png,6-5-2.png
27,6,number,6-7-1.png,6-7-2.png
28,7,box,7-6-1.png,7-6-2.png
29,7,hands,7-4-1.png,7-4-2.png
30,7,fence,7-3-1.png,7-3-2.png
31,7,calendar,7-1-1.png,7-1-2.png
32,7,special,7-7-1.png,7-7-2.png
33,7,number,7-8-1.png,7-8-2.png
34,7,hands,7-5-1.png,7-5-2.png
35,7,calendar,7-2-1.png,7-2-2.png
36,8,special,8-8-1.png,8-8-2.png
37,8,calendar,8-3-1.png,8-3-2.png
38,8,hands,8-5-1.png,8-5-2.png
39,8,number,8-9-1.png,8-9-2.png
40,8,box,8-7-1.png,8-7-2.png
41,8,calendar,8-4-1.png,8-4-2.png
42,8,fence,8-1-1.png,8-1-2.png
43,8,hands,8-6-1.png,8-6-2.png
44,8,fence,8-2-1.png,8-2-2.png
45,9,special,9-7-1.png,9-7-2.png
46,9,fence,9-3-1.png,9-3-2.png
47,9,hands,9-4-1.png,9-4-2.png
48,9,hands,9-5-1.png,9-5-2.png
49,9,box,9-6-1.png,9-6-2.png
50,9,number,9-8-1.png,9-8-2.png
51,9,calendar,9-1-1.png,9-1-2.png
52,9,calendar,9-2-1.png,9-2-2.png
53,10,box,10-5-1.png,10-5-2.png
54,10,fence,10-1-1.png,10-1-2.png
55,10,calendar,10-3-1.png,10-3-2.png
56,10,special,10-6-1.png,10-6-2.png
57,10,fence,10-2-1.png,10-2-2.png
58,10,hands,10-4-1.png,10-4-2.png
59,10,number,10-7-1.png,10-7-2.png
60,11,fence,11-1-1.png,11-1-2.png
61,11,fence,11-2-1.png,11-2-2.png
62,11,hands,11-3-1.png,11-3-2.png
63,11,hands,11-4-1.png,11-4-2.png
64,11,calendar,11-5-1.png,11-5-2.png
65,11,calendar,11-6-1.png,11-6-2.png
66,12,calendar,12-5-1.png,12-5-2.png
67,12,box,12-2-1.png,12-2-2.png
68,12,hands,12-1-1.png,12-1-2.png
69,12,number,12-4-1.png,12-4-2.png
70,12,special,12-3-1.png,12-3-2.png
71,13,number,13-1-1.png,13-1-2.png
72,13,box,13-2-1.png,13-2-2.png
73,13,special,13-3-1.png,13-3-2.png
74,13,fence,13-4-1.png,13-4-2.png
75,14,hands,14-3-1.png,14-3-2.png
76,14,fence,14-2-1.png,14-2-2.png
77,14,calendar,14-1-1.png,14-1-2.png
78,15,calendar,15-1-1.png,15-1-2.png
79,15,hands,15-3-1.png,15-3-2.png
80,15,fence,15-2-1.png,15-2-2.png
